9/29/2016 13:21:00,C,34,,,
9/29/2016 13:51:00,C,34.5,,,
9/29/2016 14:21:00,C,35,,,
9/29/2016 14:51:00,C,35,,,
9/29/2016 15:21:00,C,34.5,,,
9/29/2016 15:51:00,C,34,,,
9/29/2016 16:21:00,C,34,,,
9/29/2016 16:51:00,C,34,,,
9/29/2016 17:21:00,C,32.5,,,
9/29/2016 17:51:00,C,31.5,,,
9/29/2016 18:21:00,C,29.5,,,
9/29/2016 18:51:00,C,28.5,,,
9/29/2016 19:21:00,C,27.5,,,
9/29/2016 19:51:00,C,26.5,,,
9/29/2016 20:21:00,C,25.5,,,
9/29/2016 20:51:00,C,25,,,
9/29/2016 21:21:00,C,24,,,
9/29/2016 21:51:00,C,22.5,,,
9/29/2016 22:21:00,C,22,,,
9/29/2016 22:51:00,C,21.5,,,
9/29/2016 23:21:00,C,20.5,,,
9/29/2016 23:51:00,C,20.5,,,
9/30/2016 0:21:00,C,20,,,
9/30/2016 0:51:00,C,20.5,,,
9/30/2016 1:21:00,C,20,,,
9/30/2016 1:51:00,C,20,,,
9/30/2016 2:21:00,C,20,,,
9/30/2016 2:51:00,C,20,,,
9/30/2016 3:21:00,C,19.5,,,
9/30/2016 3:51:00,C,19.5,,,
9/30/2016 4:21:00,C,19.5,,,
9/30/2016 4:51:00,C,19,,,
9/30/2016 5:21:00,C,19,,,
9/30/2016 5:51:00,C,18.5,,,
9/30/2016 6:21:00,C,18.5,,,
9/30/2016 6:51:00,C,19,,,
9/30/2016 7:21:00,C,19.5,,,
9/30/2016 7:51:00,C,23,,,
9/30/2016 8:21:00,C,24.5,,,
9/30/2016 8:51:00,C,25.5,,,
9/30/2016 9:21:00,C,26.5,,,
9/30/2016 9:51:00,C,27.5,,,
9/30/2016 10:21:00,C,29,,,
9/30/2016 10:51:00,C,29.5,,,
9/30/2016 11:21:00,C,30.5,,,
9/30/2016 11:51:00,C,30.5,,,
9/30/2016 12:21:00,C,31.5,,,
9/30/2016 12:51:00,C,33,,,
9/30/2016 13:21:00,C,32.5,,,
9/30/2016 13:51:00,C,32.5,,,
9/30/2016 14:21:00,C,33,,,
9/30/2016 14:51:00,C,33.5,,,
9/30/2016 15:21:00,C,33.5,,,
9/30/2016 15:51:00,C,33.5,,,
9/30/2016 16:21:00,C,33.5,,,
9/30/2016 16:51:00,C,33,,,
9/30/2016 17:21:00,C,32,,,
9/30/2016 17:51:00,C,30,,,
9/30/2016 18:21:00,C,28.5,,,
9/30/2016 18:51:00,C,27,,,
9/30/2016 19:21:00,C,26,,,
9/30/2016 19:51:00,C,25,,,
9/30/2016 20:21:00,C,24.5,,,
9/30/2016 20:51:00,C,24,,,
9/30/2016 21:21:00,C,23,,,
9/30/2016 21:51:00,C,21.5,,,
9/30/2016 22:21:00,C,20.5,,,
9/30/2016 22:51:00,C,20.5,,,
9/30/2016 23:21:00,C,20,,,
9/30/2016 23:51:00,C,20,,,
10/1/2016 0:21:00,C,19.5,,,
10/1/2016 0:51:00,C,18.5,,,
10/1/2016 1:21:00,C,18.5,,,
10/1/2016 1:51:00,C,18,,,
10/1/2016 2:21:00,C,17.5,,,
10/1/2016 2:51:00,C,17.5,,,
10/1/2016 3:21:00,C,18,,,
10/1/2016 3:51:00,C,18,,,
10/1/2016 4:21:00,C,17,,,
10/1/2016 4:51:00,C,18,,,
10/1/2016 5:21:00,C,17,,,
10/1/2016 5:51:00,C,17,,,
10/1/2016 6:21:00,C,16.5,,,
10/1/2016 6:51:00,C,16.5,,,
10/1/2016 7:21:00,C,17.5,,,
10/1/2016 7:51:00,C,21,,,
10/1/2016 8:21:00,C,22.5,,,
10/1/2016 8:51:00,C,23.5,,,
10/1/2016 9:21:00,C,25,,,
10/1/2016 9:51:00,C,25.5,,,
10/1/2016 10:21:00,C,26.5,,,
10/1/2016 10:51:00,C,27.5,,,
10/1/2016 11:21:00,C,28,,,
10/1/2016 11:51:00,C,29,,,
10/1/2016 12:21:00,C,29.5,,,
10/1/2016 12:51:00,C,30.5,,,
10/1/2016 13:21:00,C,30.5,,,
10/1/2016 13:51:00,C,31,,,
10/1/2016 14:21:00,C,31,,,
10/1/2016 14:51:00,C,31,,,
10/1/2016 15:21:00,C,31.5,,,
10/1/2016 15:51:00,C,31.5,,,
10/1/2016 16:21:00,C,32,,,
10/1/2016 16:51:00,C,30.5,,,
10/1/2016 17:21:00,C,30,,,
10/1/2016 17:51:00,C,28,,,
10/1/2016 18:21:00,C,26.5,,,
10/1/2016 18:51:00,C,25,,,
10/1/2016 19:21:00,C,23.5,,,
10/1/2016 19:51:00,C,22.5,,,
10/1/2016 20:21:00,C,22,,,
10/1/2016 20:51:00,C,21.5,,,
10/1/2016 21:21:00,C,20.5,,,
10/1/2016 21:51:00,C,20.5,,,
10/1/2016 22:21:00,C,19,,,
10/1/2016 22:51:00,C,18,,,
10/1/2016 23:21:00,C,17.5,,,
10/1/2016 23:51:00,C,17,,,
10/2/2016 0:21:00,C,16.5,,,
10/2/2016 0:51:00,C,16,,,
10/2/2016 1:21:00,C,15.5,,,
10/2/2016 1:51:00,C,15.5,,,
10/2/2016 2:21:00,C,15.5,,,
10/2/2016 2:51:00,C,15,,,
10/2/2016 3:21:00,C,14.5,,,
10/2/2016 3:51:00,C,14,,,
10/2/2016 4:21:00,C,13.5,,,
10/2/2016 4:51:00,C,13.5,,,
10/2/2016 5:21:00,C,13.5,,,
10/2/2016 5:51:00,C,13.5,,,
10/2/2016 6:21:00,C,13,,,
10/2/2016 6:51:00,C,12,,,
10/2/2016 7:21:00,C,13,,,
10/2/2016 7:51:00,C,15.5,,,
10/2/2016 8:21:00,C,16,,,
10/2/2016 8:51:00,C,17,,,
10/2/2016 9:21:00,C,18,,,
10/2/2016 9:51:00,C,19,,,
10/2/2016 10:21:00,C,19.5,,,
10/2/2016 10:51:00,C,21,,,
10/2/2016 11:21:00,C,22,,,
10/2/2016 11:51:00,C,23,,,
10/2/2016 12:21:00,C,24,,,
10/2/2016 12:51:00,C,25,,,
10/2/2016 13:21:00,C,25.5,,,
10/2/2016 13:51:00,C,26,,,
10/2/2016 14:21:00,C,25.5,,,
10/2/2016 14:51:00,C,26,,,
10/2/2016 15:21:00,C,26,,,
10/2/2016 15:51:00,C,25.5,,,
10/2/2016 16:21:00,C,25.5,,,
10/2/2016 16:51:00,C,25.5,,,
10/2/2016 17:21:00,C,24.5,,,
10/2/2016 17:51:00,C,22,,,
10/2/2016 18:21:00,C,20,,,
10/2/2016 18:51:00,C,19.5,,,
10/2/2016 19:21:00,C,19,,,
10/2/2016 19:51:00,C,18.5,,,
10/2/2016 20:21:00,C,18,,,
10/2/2016 20:51:00,C,17.5,,,
10/2/2016 21:21:00,C,17,,,
10/2/2016 21:51:00,C,16.5,,,
10/2/2016 22:21:00,C,16,,,
10/2/2016 22:51:00,C,15.5,,,
10/2/2016 23:21:00,C,15.5,,,
10/2/2016 23:51:00,C,15,,,
10/3/2016 0:21:00,C,14.5,,,
10/3/2016 0:51:00,C,14.5,,,
10/3/2016 1:21:00,C,14.5,,,
10/3/2016 1:51:00,C,14.5,,,
10/3/2016 2:21:00,C,13.5,,,
10/3/2016 2:51:00,C,14,,,
10/3/2016 3:21:00,C,14,,,
10/3/2016 3:51:00,C,14.5,,,
10/3/2016 4:21:00,C,14,,,
10/3/2016 4:51:00,C,13.5,,,
10/3/2016 5:21:00,C,13,,,
10/3/2016 5:51:00,C,12.5,,,
10/3/2016 6:21:00,C,13,,,
10/3/2016 6:51:00,C,13,,,
10/3/2016 7:21:00,C,13.5,,,
10/3/2016 7:51:00,C,14.5,,,
10/3/2016 8:21:00,C,15.5,,,
10/3/2016 8:51:00,C,16.5,,,
10/3/2016 9:21:00,C,16.5,,,
10/3/2016 9:51:00,C,17,,,
10/3/2016 10:21:00,C,18.5,,,
10/3/2016 10:51:00,C,19,,,
10/3/2016 11:21:00,C,19.5,,,
10/3/2016 11:51:00,C,20,,,
10/3/2016 12:21:00,C,21,,,
10/3/2016 12:51:00,C,22,,,
10/3/2016 13:21:00,C,23,,,
10/3/2016 13:51:00,C,24,,,
10/3/2016 14:21:00,C,24.5,,,
10/3/2016 14:51:00,C,24,,,
10/3/2016 15:21:00,C,24.5,,,
10/3/2016 15:51:00,C,24.5,,,
10/3/2016 16:21:00,C,24.5,,,
10/3/2016 16:51:00,C,24,,,
10/3/2016 17:21:00,C,23,,,
10/3/2016 17:51:00,C,21.5,,,
10/3/2016 18:21:00,C,20.5,,,
10/3/2016 18:51:00,C,19.5,,,
10/3/2016 19:21:00,C,19,,,
10/3/2016 19:51:00,C,18.5,,,
10/3/2016 20:21:00,C,17.5,,,
10/3/2016 20:51:00,C,17,,,
10/3/2016 21:21:00,C,16,,,
10/3/2016 21:51:00,C,15.5,,,
10/3/2016 22:21:00,C,15,,,
10/3/2016 22:51:00,C,14.5,,,
10/3/2016 23:21:00,C,14,,,
10/3/2016 23:51:00,C,13,,,
10/4/2016 0:21:00,C,13,,,
10/4/2016 0:51:00,C,13,,,
10/4/2016 1:21:00,C,12.5,,,
10/4/2016 1:51:00,C,12,,,
10/4/2016 2:21:00,C,12,,,
10/4/2016 2:51:00,C,11.5,,,
10/4/2016 3:21:00,C,12,,,
10/4/2016 3:51:00,C,11.5,,,
10/4/2016 4:21:00,C,11.5,,,
10/4/2016 4:51:00,C,11.5,,,
10/4/2016 5:21:00,C,11.5,,,
10/4/2016 5:51:00,C,11.5,,,
10/4/2016 6:21:00,C,10.5,,,
10/4/2016 6:51:00,C,10.5,,,
10/4/2016 7:21:00,C,11.5,,,
10/4/2016 7:51:00,C,14,,,
10/4/2016 8:21:00,C,16,,,
10/4/2016 8:51:00,C,16.5,,,
10/4/2016 9:21:00,C,17.5,,,
10/4/2016 9:51:00,C,18,,,
10/4/2016 10:21:00,C,19.5,,,
10/4/2016 10:51:00,C,20,,,
10/4/2016 11:21:00,C,20.5,,,
10/4/2016 11:51:00,C,21.5,,,
10/4/2016 12:21:00,C,23.5,,,
10/4/2016 12:51:00,C,23.5,,,
10/4/2016 13:21:00,C,24,,,
10/4/2016 13:51:00,C,27.5,,,
10/4/2016 14:21:00,C,29.5,,,
10/4/2016 14:51:00,C,29,,,
